ID,RNS,Kehadiran (%),Waktu Belajar (jam/minggu),Ekstrakurikuler,Kelulusan
1,3.3,73,13,Ya,Tidak
2,2.1,72,18,Ya,Tidak
3,2.6,63,17,Tidak,Tidak
4,2.4,92,16,Ya,Tidak
5,3.5,67,12,Tidak,Tidak
6,3.4,94,9,Tidak,Tidak
7,3.8,93,20,Ya,Lulus
8,2.2,91,7,Ya,Tidak
9,2.8,54,6,Tidak,Tidak
10,2.1,88,8,Tidak,Tidak
11,2.4,90,9,Tidak,Tidak
12,3,60,10,Tidak,Tidak
13,2.1,84,18,Tidak,Tidak
14,2.4,96,7,Ya,Tidak
15,3.3,65,17,Ya,Tidak
16,3.1,60,17,Ya,Tidak
17,2.4,79,19,Ya,Tidak
18,3.2,74,13,Tidak,Tidak
19,3.6,67,5,Ya,Tidak
20,2,90,8,Ya,Tidak
21,3.6,94,13,Ya,Lulus
22,3.4,85,15,Ya,Lulus
23,2.7,64,8,Ya,Tidak
24,2.3,93,14,Ya,Tidak
25,3.9,70,18,Ya,Tidak
26,2.7,99,10,Ya,Tidak
27,2.2,99,19,Ya,Tidak
28,2.2,53,5,Tidak,Tidak
29,3.7,64,13,Ya,Tidak
30,3.2,52,10,Ya,Tidak
31,3.6,70,8,Tidak,Tidak
32,3.5,75,14,Tidak,Lulus
33,3.1,67,11,Ya,Tidak
34,3.9,54,9,Ya,Tidak
35,2.8,63,16,Tidak,Tidak
36,3.1,86,10,Ya,Lulus
37,3.7,95,5,Tidak,Tidak
38,3.2,70,15,Tidak,Tidak
39,3.7,63,20,Ya,Tidak
40,3.2,91,5,Ya,Tidak
41,3.4,81,8,Ya,Tidak
42,2.1,75,16,Tidak,Tidak
43,2.5,91,14,Tidak,Tidak
44,2.6,79,12,Tidak,Tidak
45,2.2,59,6,Tidak,Tidak
46,2.5,66,12,Tidak,Tidak
47,2.2,58,7,Ya,Tidak
48,2.6,65,7,Ya,Tidak
49,3.3,97,20,Ya,Lulus
50,2.7,85,7,Tidak,Tidak
